,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
199,1627302539.1568604,0.0,0.02230786345899105,0.009485166519880295,-1.6302053928375244,-2.0134497569226917e-05,-3.6349582392229685e-05,0.12608012746448347,-0.0014113693032413721,-0.009331087581813335,-0.0008075768710114062,8.702622238214199e-05,-0.00027222484799992256,-5.699910902015021e-05
200,1627302539.166947,0.0,0.02230623923242092,0.00948228221386671,-1.630190134048462,-2.1950242990842472e-05,-3.5702392983939096e-05,0.12608035286041883,-0.005672427359968424,0.0013215572107583284,0.002388216555118561,-3.071289465995918e-05,0.00013387947611063998,-0.0001008022705766747
201,1627302539.1831665,0.0,0.022304534912109375,0.009492662735283375,-1.6301944255828857,-2.0790958660039938e-05,-3.755833098047223e-05,0.12607971627559578,-0.004607162903994322,-0.0018742361571639776,0.00025768758496269584,-0.0001025810471158635,-2.8721570259439206e-05,-8.986185403296497e-05
202,1627302539.1931052,0.0,0.022315995767712593,0.009506591595709324,-1.6302075386047363,-2.2469416298610823e-05,-3.729370034561211e-05,0.12608343221000096,0.000719159550499171,0.0013215572107583284,-0.0008075768710114062,-0.0001478547081872085,-2.5896322753014375e-05,0.00011391940749334239
203,1627302539.2029645,0.0,0.022329336032271385,0.009499065577983856,-1.630188226699829,-2.276156647147698e-05,-3.6121276423994875e-05,0.12608147229224237,0.001784424064680934,-0.004004765301942825,-0.004003370180726051,-0.00015392310336260787,0.00013108622000049605,0.00020810100983631777
204,1627302539.213015,0.0,0.022347915917634964,0.009478366933763027,-1.6302032470703125,-2.4071443585869934e-05,-3.516279692443447e-05,0.12608050751675792,-0.002476633759215474,0.0034520861227065325,0.00025768758496269584,-0.000172835377202206,0.00014942546393070487,-1.5193127995295352e-05
205,1627302539.2230701,0.0,0.022330433130264282,0.009513248689472675,-1.6302000284194946,-2.546153097762044e-05,-4.080997106990086e-05,0.1260812892021031,-0.004607162903994322,-0.0008089717011898756,0.002388216555118561,-0.00011071065108551222,-0.00011974373764593692,5.7213625027618465e-06
206,1627302539.2331848,0.0,0.022344807162880898,0.009477829560637474,-1.6301791667938232,-2.460323747389276e-05,-3.4692450520158735e-05,0.1260822755868132,0.010306539945304394,-0.0008089717011898756,0.0013229520991444588,4.220526685636703e-05,3.66603959319046e-05,-1.0238783217690251e-06
207,1627302539.24295,0.0,0.022350823506712914,0.00945471040904522,-1.6301814317703247,-2.7106005426408286e-05,-3.0175851124591285e-05,0.1260808124671901,0.003914952743798494,-0.012526880018413067,0.00025768758496269584,-8.324053730510465e-05,0.0004055790953418797,-4.2163564794781333e-05
208,1627302539.2530732,0.0,0.022348826751112938,0.009433584287762642,-1.6301847696304321,-2.6973732401104622e-05,-2.9056754381723282e-05,0.12608286208992942,0.003914952743798494,-0.005070029757916927,0.004518745467066765,-0.0001239884069837712,0.00029938203547231557,-2.4258828866617937e-05
209,1627302539.263169,0.0,0.022346818819642067,0.009454305283725262,-1.630165934562683,-2.6705693067036185e-05,-3.1494558983116705e-05,0.1260826664932433,0.002849688520655036,-0.0018742361571639776,0.00025768758496269584,2.097084108492648e-05,-7.552869572225486e-06,7.552953263495112e-05
210,1627302539.2730653,0.0,0.02235150896012783,0.009474797174334526,-1.6301566362380981,-2.6353381501233175e-05,-3.527811172605519e-05,0.12608347106491216,0.001784424064680934,-0.0018742361571639776,0.002388216555118561,6.441848045599115e-05,-0.00023800037877620917,3.102013155547313e-05
211,1627302539.2888787,0.0,0.022345300763845444,0.009478412568569183,-1.630151629447937,-2.5353278362338916e-05,-3.509586541661919e-05,0.12608079996101432,-0.002476633759215474,0.004517350345849991,-0.006133899092674255,4.155023342095413e-05,-0.00012808199574592982,-1.396046077453944e-05
212,1627302539.299169,0.0,0.022354036569595337,0.00951406266540289,-1.6301547288894653,-2.6820383760402244e-05,-3.952515818147345e-05,0.12607837802988217,0.003914952743798494,-0.0008089717011898756,0.004518745467066765,1.2060500238582885e-05,-0.00032131726601537135,-0.00011009428673032357
213,1627302539.3087478,0.0,0.022356200963258743,0.00953159760683775,-1.6301261186599731,-2.7079819741843147e-05,-4.228194838781785e-05,0.12608127972414246,0.000719159550499171,-0.004004765301942825,0.0013229520991444588,-1.023374962564217e-05,-0.0003669995282377868,-0.00018748795868978879
214,1627302539.3189738,0.0,0.02236107736825943,0.009538993239402771,-1.6301320791244507,-2.660242683920344e-05,-4.068048289074602e-05,0.12608295568746325,0.004980217199772596,-0.008265823125839233,0.00025768758496269584,2.8823034196362235e-05,-4.0332896508634256e-05,-7.871219330055048e-05
215,1627302539.328837,0.0,0.022344909608364105,0.00953255407512188,-1.6301661729812622,-2.4762780967413356e-05,-3.877107846901248e-05,0.12608246765812225,-0.005672427359968424,-0.009331087581813335,0.00025768758496269584,-1.8785160846909017e-07,0.00011901918065231606,-7.633774054193074e-05
216,1627302539.3392107,0.0,0.022322233766317368,0.00953194685280323,-1.6301668882369995,-2.211460411544186e-05,-4.28279863322889e-05,0.12608254579487202,0.001784424064680934,-0.0029395006131380796,-0.0008075768710114062,0.00016287897524689695,3.659962591443535e-05,-8.542717401825427e-05
217,1627302539.3495545,0.0,0.02230093441903591,0.009551821276545525,-1.6301681995391846,-2.049623560084618e-05,-4.438422118479765e-05,0.12607963067284125,-0.0014113693032413721,0.0002562927547842264,-0.005068634636700153,0.00020927805287183871,-0.00015587791783299075,-6.78504555996373e-05
218,1627302539.358942,0.0,0.022295689210295677,0.009586174972355366,-1.6301616430282593,-1.998665629887597e-05,-4.749913088909069e-05,0.12608035696752046,-0.0014113693032413721,0.0002562927547842264,0.002388216555118561,0.00010738747541939955,-0.0002293429310774498,-9.636643593535748e-05
219,1627302539.3688905,0.0,0.022280408069491386,0.009554174728691578,-1.6301747560501099,-1.8906289878710403e-05,-4.235570223511467e-05,0.12607932749452266,-0.000346104905474931,-0.0008089717011898756,-0.0008075768710114062,0.00010346356730139735,5.928089768415164e-05,-5.251547231318924e-05
220,1627302539.3792672,0.0,0.02230818197131157,0.009554808028042316,-1.630179762840271,-2.160894092040344e-05,-4.467127268288629e-05,0.12608133821729217,0.006045481655746698,0.0034520861227065325,0.004518745467066765,-1.5059730479706297e-06,0.0001839920509789423,1.0759401865490144e-05
221,1627302539.3952613,0.0,0.022309960797429085,0.0095300804823637,-1.6302106380462646,-2.0740788980094793e-05,-4.133909100343183e-05,0.12607877783679702,-0.004607162903994322,0.005582614801824093,0.004518745467066765,-0.000126640205504926,0.0002087032975575106,-8.096533827089552e-05
222,1627302539.4052744,0.0,0.02231905795633793,0.009583689272403717,-1.6302003860473633,-2.350267560570496e-05,-5.010602272992673e-05,0.12608214767610182,0.002849688520655036,-0.005070029757916927,-0.0029381057247519493,-0.0001624987304776373,-0.00014691994904901697,1.0874859415431485e-06
223,1627302539.4156291,0.0,0.022335881367325783,0.009571119211614132,-1.630192756652832,-2.4312590745069473e-05,-4.660605290528544e-05,0.12608135413626714,-0.0014113693032413721,0.0034520861227065325,0.002388216555118561,-0.0001349227795020754,-0.0002697706006050914,0.00011703402552613404
224,1627302539.4252534,0.0,0.022332902997732162,0.009581850841641426,-1.6301846504211426,-2.3896887811188094e-05,-4.798024567949713e-05,0.12608122742990335,-0.0014113693032413721,-0.0018742361571639776,-0.0008075768710114062,8.286150946163661e-06,0.00011903870227416706,-8.307976608106818e-05
225,1627302539.4352212,0.0,0.022321825847029686,0.009604380466043949,-1.6301847696304321,-2.4855986280755693e-05,-4.980826357289456e-05,0.12608386623897277,0.000719159550499171,-0.009331087581813335,0.004518745467066765,5.2053366789539894e-05,-0.00018418074947610787,2.902589679574862e-05
226,1627302539.4472756,0.0,0.02231844887137413,0.009628298692405224,-1.6301774978637695,-2.3358359404118678e-05,-5.397144221296751e-05,0.12607916517086948,0.003914952743798494,0.0034520861227065325,-0.004003370180726051,8.004511333260633e-05,-0.00024402673418750894,-9.289711890210202e-05
227,1627302539.4556653,0.0,0.02234141156077385,0.00962056964635849,-1.6301496028900146,-2.4894332701669297e-05,-5.1265065531668624e-05,0.12608206270157118,0.004980217199772596,-0.004004765301942825,0.002388216555118561,7.499128211136785e-05,-0.0001322056687386835,-0.00011752383035514412
228,1627302539.4653738,0.0,0.022325873374938965,0.00964177493005991,-1.6301552057266235,-2.4398818447325665e-05,-5.767812972782074e-05,0.12607976941475432,0.004980217199772596,0.0034520861227065325,-0.0008075768710114062,3.219170817866563e-05,-0.00012444316561179036,-7.580948738845725e-05
229,1627302539.4751735,0.0,0.0223371684551239,0.009656869806349277,-1.6301450729370117,-2.5573527098393667e-05,-5.7523682928415504e-05,0.12607640218278096,0.000719159550499171,-0.007200558669865131,-0.006133899092674255,-5.7126821540181575e-05,-0.00043006163381518006,-0.0002572946368132008
230,1627302539.488368,0.0,0.022335581481456757,0.009609413333237171,-1.630144715309143,-2.3053334644244916e-05,-5.255672931678626e-05,0.12608019077237548,0.002849688520655036,0.0002562927547842264,-0.0008075768710114062,-1.1856856128247657e-05,0.00010137046056953414,-2.6835243474421098e-05
231,1627302539.5393107,0.0,0.022303976118564606,0.009657136164605618,-1.6301404237747192,-1.935607057534927e-05,-5.7259574113788236e-05,0.12608021652764861,0.004980217199772596,-0.0018742361571639776,-0.005068634636700153,0.0001727649674720597,0.00026959273026757604,0.00010020661881967426
232,1627302539.5577033,0.0,0.022305695340037346,0.00964693259447813,-1.6301466226577759,-2.1684794843587762e-05,-5.595866997999688e-05,0.12608053335704986,0.006045481655746698,-0.008265823125839233,0.00025768758496269584,6.504715699461505e-05,-2.883814135211152e-05,2.8099396326669437e-05
233,1627302539.5653303,0.0,0.022305341437458992,0.009630439803004265,-1.6301349401474,-2.0237234734127307e-05,-5.3899017412727124e-05,0.12607774557060494,0.003914952743798494,-0.0018742361571639776,-0.005068634636700153,6.34029065410912e-05,0.00016146082361733274,1.0924133256002969e-05
234,1627302539.5744126,0.0,0.02228507027029991,0.00965687446296215,-1.6301331520080566,-2.004016219156468e-05,-5.930507258181464e-05,0.126076376139949,-0.004607162903994322,-0.0018742361571639776,-0.0018728412687778473,-1.1897605078923707e-05,-0.00023797030555176865,-0.00021270248557173522
235,1627302539.5863142,0.0,0.02226582169532776,0.009687142446637154,-1.630124568939209,-1.6847767969056793e-05,-6.285719064198433e-05,0.1260790053720134,-0.006737691815942526,-0.0008089717011898756,0.002388216555118561,-8.699306793487722e-06,-0.0006252229186460082,-0.00013372467190554005
236,1627302539.5943215,0.0,0.022257721051573753,0.00965141598135233,-1.630133867263794,-1.6523416665192858e-05,-5.39632962233659e-05,0.12608073611021609,-0.000346104905474931,-0.0018742361571639776,-0.0008075768710114062,0.00013474032976907714,6.529956994853281e-05,7.754739748135399e-05
237,1627302539.6046667,0.0,0.022231316193938255,0.009682781994342804,-1.630158543586731,-1.3933061155643744e-05,-6.0703952148726675e-05,0.1260814606553789,0.001784424064680934,0.0013215572107583284,0.0013229520991444588,0.0002385412039183706,0.00026797268520294403,0.00010205215408211299
238,1627302539.6144183,0.0,0.022216562181711197,0.009668480604887009,-1.6301414966583252,-9.502062014804524e-06,-5.93182822323339e-05,0.1260792902199889,-0.0014113693032413721,-0.007200558669865131,0.003453481011092663,0.0003606091906015589,-3.342058083298201e-05,-4.835451868224431e-05
239,1627302539.6250093,0.0,0.02220408245921135,0.009696124121546745,-1.6301249265670776,-9.08241257001341e-06,-6.294619597400561e-05,0.12607942925212248,0.002849688520655036,0.0023868216667324305,0.005584009923040867,0.0001784411121263963,-0.0001620104310137229,1.7322931947403064e-06
240,1627302539.6352162,0.0,0.022217174991965294,0.009709680452942848,-1.6301078796386719,-1.1715795103769966e-05,-6.284129378604855e-05,0.12608024054976105,0.000719159550499171,0.0002562927547842264,0.00025768758496269584,-8.177194464266211e-05,-0.0002314064392784994,0.00021479418623536397
241,1627302539.6526542,0.0,0.022201430052518845,0.00970547180622816,-1.6301121711730957,-8.691370761405859e-06,-6.372982824737888e-05,0.12607891721528117,0.000719159550499171,-0.0008089717011898756,-0.0018728412687778473,5.623396807177627e-05,2.1470302816220404e-07,0.0001511618619671141
242,1627302539.6625633,0.0,0.022196626290678978,0.00970405898988247,-1.6301088333129883,-9.211063782266216e-06,-6.491650374713248e-05,0.12607829001010043,-0.007802956271916628,-0.008265823125839233,-0.0008075768710114062,-0.0001314001203726138,-2.5373730267678735e-05,-3.596258319366206e-05
243,1627302539.6717563,0.0,0.02220814675092697,0.009663726203143597,-1.6301114559173584,-9.124974243220063e-06,-5.961709081533928e-05,0.12607778786137414,0.001784424064680934,-0.0008089717011898756,0.003453481011092663,-0.0001343690693228806,0.0002397770817439655,-0.00024470589901448434
244,1627302539.6815343,0.0,0.0222126804292202,0.009676456451416016,-1.630111813545227,-7.766857780179548e-06,-6.0044737020450295e-05,0.1260790906718741,0.002849688520655036,0.007713143713772297,0.0013229520991444588,-9.688394047251959e-06,0.0003017020548273938,-0.00025105342923687407
245,1627302539.6915705,0.0,0.02220749668776989,0.009664004668593407,-1.6301062107086182,-8.039418656853592e-06,-6.0010241911968853e-05,0.1260769121762113,-0.002476633759215474,-0.005070029757916927,0.004518745467066765,-8.814452709589021e-05,0.00019904129177916437,9.810920996835293e-05
246,1627302539.7022793,0.0,0.02220860682427883,0.009657989256083965,-1.630131721496582,-8.403205929014002e-06,-5.940113445837905e-05,0.12607858619986156,0.000719159550499171,0.0002562927547842264,0.005584009923040867,-2.886128865175933e-05,0.00023256922265684933,0.0002027026317670739
247,1627302539.7114868,0.0,0.022214718163013458,0.009669864550232887,-1.6301246881484985,-1.0223398445426135e-05,-5.9560386567607954e-05,0.1260797617880204,-0.000346104905474931,0.0013215572107583284,0.004518745467066765,-0.0001939383182106061,9.78183147135238e-05,5.2762712353110934e-05
248,1627302539.7215908,0.0,0.022208958864212036,0.00971206184476614,-1.6301062107086182,-8.516135222111365e-06,-6.654283415732931e-05,0.12607656423137292,0.001784424064680934,0.004517350345849991,0.006649274379014969,-2.2591369267442935e-05,-0.0001546360655136717,-0.000176683620862226
249,1627302539.7430472,0.0,0.02221599966287613,0.009707307443022728,-1.630105972290039,-1.1674628062056935e-05,-6.493809222712921e-05,0.1260801822511871,0.000719159550499171,-0.006135294213891029,-0.0008075768710114062,6.851563373660618e-05,-0.00017870501110288974,-0.00010974615164009684
250,1627302539.7814195,0.0,0.022238243371248245,0.009671533480286598,-1.6300909519195557,-1.1869189162246052e-05,-6.030863337691192e-05,0.12608051455972605,-0.005672427359968424,-0.0008089717011898756,0.003453481011092663,-9.739272332898955e-05,0.00019222207113600066,7.66664332895901e-05
251,1627302539.8496609,0.0,0.022243516519665718,0.009665103629231453,-1.6300565004348755,-1.3126626010870335e-05,-5.663730697461414e-05,0.12608081076103628,0.001784424064680934,-0.0029395006131380796,0.003453481011092663,-1.8400518986949194e-05,0.0001235282646116341,1.9697761895415218e-05
252,1627302539.8624926,0.0,0.02225494384765625,0.009610957466065884,-1.6300517320632935,-1.509538326180393e-05,-5.1507270893980106e-05,0.12607716703423513,-0.003541898215189576,-0.007200558669865131,-0.004003370180726051,-2.9204468793759207e-05,0.00033046237699645636,4.7561896552004336e-05
253,1627302539.8698392,0.0,0.022238928824663162,0.009594748727977276,-1.6300581693649292,-1.3288220099695602e-05,-5.013224663152557e-05,0.12608137248230838,-0.009933484718203545,-0.0008089717011898756,-0.0029381057247519493,-3.213959907003993e-05,0.0004821404716419286,0.00022594056870480633
254,1627302539.8793457,0.0,0.02224799245595932,0.009605826810002327,-1.6300499439239502,-1.2083072164825737e-05,-4.959106925784065e-05,0.12607964120832582,0.000719159550499171,-0.0029395006131380796,-0.005068634636700153,8.430038563788195e-05,0.00019256783808701617,0.00012945549960307465
255,1627302539.889663,0.0,0.02223905734717846,0.009588406421244144,-1.6300597190856934,-9.844912543209572e-06,-4.898003900695794e-05,0.12608059368790042,0.000719159550499171,-0.0008089717011898756,0.002388216555118561,0.00024199135533508272,0.00011593880210205483,-7.090078123328312e-05
256,1627302539.8993676,0.0,0.022240374237298965,0.009557065553963184,-1.630066156387329,-1.2031723253869142e-05,-4.487641995381056e-05,0.12607850807487625,-0.003541898215189576,-0.008265823125839233,-0.005068634636700153,3.506252298289443e-05,0.0002730703222345949,-0.0001924947085843559
257,1627302539.9087636,0.0,0.022255970165133476,0.009568948298692703,-1.6300729513168335,-1.3077556553921232e-05,-4.74527626055897e-05,0.12607818916188573,0.004980217199772596,-0.006135294213891029,-0.005068634636700153,-0.0002311287692719603,0.00013942456209063098,-0.00010604127894194163
258,1627302539.9188402,0.0,0.02230510674417019,0.009541083127260208,-1.630074143409729,-2.0199074658076854e-05,-4.186247015819031e-05,0.12608136435067455,-0.000346104905474931,0.0002562927547842264,-0.007199163548648357,-0.00039204941522393255,0.00014979179654488412,0.0001290546765787317
259,1627302539.9287653,0.0,0.02229197695851326,0.009537058882415295,-1.6300791501998901,-1.8496129381088966e-05,-4.1507773765245976e-05,0.12608019258818756,0.000719159550499171,0.0002562927547842264,-0.0008075768710114062,-0.00022661172420719613,0.0003688249193659415,-1.1036684328135527e-05
260,1627302539.9399893,0.0,0.02231067232787609,0.009470796212553978,-1.6300747394561768,-1.9319047224269914e-05,-3.456672905217256e-05,0.12608124246840363,0.004980217199772596,-0.007200558669865131,0.003453481011092663,5.025422325319333e-05,0.0004256072297164311,0.00011695884574427564
261,1627302539.9573143,0.0,0.02231365256011486,0.009438563138246536,-1.6300725936889648,-2.0318302603496152e-05,-2.9622354747717294e-05,0.12607909309524667,0.001784424064680934,-0.006135294213891029,-0.0018728412687778473,3.794984227190656e-05,0.0004463280976048275,6.078212584818701e-05
262,1627302539.96732,0.0,0.022310961037874222,0.00942641869187355,-1.630052089691162,-1.8710633034060842e-05,-2.7690608503043446e-05,0.1260795983477082,-0.008868220262229443,-0.0029395006131380796,-0.010394956916570663,1.9589429133853115e-05,0.00024277176518788205,-7.97451876221538e-05
263,1627302539.9795866,0.0,0.02234499901533127,0.009461678564548492,-1.630031704902649,-2.3066042664054986e-05,-3.1431936304556624e-05,0.12608167859431457,0.0071107461117208,0.0023868216667324305,0.005584009923040867,-0.00015334516386278536,-8.84865644632835e-06,0.00013684283717125382
264,1627302539.9872985,0.0,0.02232738770544529,0.009466039948165417,-1.6300526857376099,-2.1155216317528258e-05,-3.2121098797709136e-05,0.1260821076573629,-0.0014113693032413721,-0.005070029757916927,0.002388216555118561,-0.00013830567156861162,-0.00026208905299818436,9.53538632303417e-05
265,1627302539.9972668,0.0,0.022331738844513893,0.009494173340499401,-1.6300675868988037,-2.19427744800188e-05,-3.598941236917369e-05,0.1260803153466875,-0.000346104905474931,0.009843672625720501,-0.007199163548648357,-1.4845805929634424e-05,-0.00010697150499319566,-4.852367926343057e-05
266,1627302540.007249,0.0,0.02232515625655651,0.009521448984742165,-1.630050539970398,-2.1214883674555707e-05,-3.842012608749196e-05,0.12608066946264138,-0.0014113693032413721,-0.0029395006131380796,0.005584009923040867,9.275046848517445e-06,-0.0002376215748662273,-7.005694545863123e-05
267,1627302540.0197752,0.0,0.022333476692438126,0.009532185271382332,-1.6300444602966309,-2.3320339143158286e-05,-4.11576416375313e-05,0.12608058789583443,-0.004607162903994322,0.0013215572107583284,-0.0018728412687778473,1.5349201557616407e-05,-0.00020241245687422884,7.162080573028456e-05
268,1627302540.0272448,0.0,0.02233589068055153,0.009462833404541016,-1.6300498247146606,-2.2225316018475993e-05,-3.1667793806863104e-05,0.12608430427284875,0.003914952743798494,-0.01146161649376154,0.00025768758496269584,-0.0001492830987842791,0.00043658180378122,0.00018335515014141862
269,1627302540.03734,0.0,0.022338615730404854,0.00945103820413351,-1.6300475597381592,-2.233737085745313e-05,-2.8784186404735845e-05,0.12608089456364124,-0.003541898215189576,-0.004004765301942825,-0.0008075768710114062,-0.00010121647166720646,0.0007190011257091979,7.148828024983411e-05
270,1627302540.0479217,0.0,0.02233952097594738,0.009437797591090202,-1.6300570964813232,-2.3426874920448593e-05,-2.5825204926499534e-05,0.12608330711260013,0.000719159550499171,-0.007200558669865131,-0.0029381057247519493,-9.350813319525287e-05,0.0002889866395130702,-6.004733450878225e-05
271,1627302540.0689008,0.0,0.022367218509316444,0.00941466260701418,-1.6300089359283447,-2.6306702144970884e-05,-2.255805891344942e-05,0.1260833947550447,0.001784424064680934,-0.0008089717011898756,0.0013229520991444588,-0.0001711917475844036,0.00022416202118989793,9.548910867261359e-05
272,1627302540.0790582,0.0,0.02236425317823887,0.00940363947302103,-1.6300216913223267,-2.391488419090787e-05,-2.294524065299397e-05,0.12608404608622553,-0.0014113693032413721,-0.0008089717011898756,0.00025768758496269584,-4.7858926703729455e-05,0.00010698683199934338,2.506069272306506e-05
273,1627302540.0895557,0.0,0.02233883924782276,0.009412539191544056,-1.6300019025802612,-2.1680705420953905e-05,-2.364985973253575e-05,0.12608379302806583,0.003914952743798494,0.0002562927547842264,0.002388216555118561,0.00023579696112720466,-4.595073936927057e-06,5.450586646922341e-05
274,1627302540.1000102,0.0,0.022346068173646927,0.009425981901586056,-1.6299864053726196,-2.3401763018869592e-05,-2.4023488556384337e-05,0.12607933939481306,0.002849688520655036,0.004517350345849991,0.003453481011092663,2.09040794965393e-05,-0.0001726509259764889,-0.00022708719135852492
275,1627302540.1089618,0.0,0.022342344745993614,0.009402520023286343,-1.6299920082092285,-2.3146167633047998e-05,-2.484821942348031e-05,0.1260822671567662,0.001784424064680934,-0.008265823125839233,-0.0008075768710114062,-5.377871137228913e-05,-0.00023962699748887137,-8.883182212383932e-05
276,1627302540.1189318,0.0,0.02234298177063465,0.009368677623569965,-1.6299848556518555,-2.0529557345855265e-05,-1.71050159442597e-05,0.12608268559409483,0.001784424064680934,-0.005070029757916927,-0.0008075768710114062,0.00012465934499177633,0.0003132991395190293,0.000185516506335784
277,1627302540.1318495,0.0,0.022333314642310143,0.00933773536235094,-1.6300077438354492,-2.2739680361434644e-05,-1.687559889922141e-05,0.12608285780100337,0.000719159550499171,-0.005070029757916927,0.00025768758496269584,-4.368306942452718e-06,0.0004522482176849794,3.175453747932198e-05
278,1627302540.1388826,0.0,0.022336699068546295,0.009305515326559544,-1.630002737045288,-2.159603994308229e-05,-9.260566470280923e-06,0.12608341137932355,-0.000346104905474931,-0.004004765301942825,-0.0029381057247519493,-2.7050208551098246e-05,0.00031783950994427923,8.104931415895196e-05
279,1627302540.1490939,0.0,0.02234514430165291,0.009310347959399223,-1.6299999952316284,-2.1868759080174993e-05,-1.4664550296559359e-05,0.12608233256267523,0.006045481655746698,-0.006135294213891029,0.004518745467066765,4.0606637626945246e-05,0.00015443030735035572,5.0825696775613995e-05
280,1627302540.1591334,0.0,0.022333500906825066,0.00935119204223156,-1.6299934387207031,-2.0352158967403e-05,-1.4420548362484992e-05,0.1260838539123284,0.000719159550499171,0.007713143713772297,0.003453481011092663,5.2029405586338555e-05,-0.00013037800068567643,-7.861282085152633e-06
