,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
3128,1623510964.927121,0.0,-0.03896657004952431,0.03073844686150551,-0.013361547142267227,0.010121253089791352,-0.7602626907538579,1.4080842654905277,-0.16242128610610962,0.33621418476104736,0.050296034663915634,0.19840440143063506,-0.04176183752528658,0.04398369413210039
3129,1623510964.937109,0.0,-0.037877343595027924,0.03424007445573807,-0.009338315576314926,0.01144599404272903,-0.7599887460898108,1.4079091794322824,0.7142913341522217,-0.42331939935684204,0.6042335629463196,0.22228324697296983,0.04176075728633704,-0.006735789413408085
3130,1623510964.9470897,0.0,-0.035716041922569275,0.03341449797153473,-0.0016609057784080505,0.011492321700881769,-0.7601863463694489,1.4076568137554961,-0.06335170567035675,0.17109818756580353,0.8172864317893982,0.0718684218795568,0.004378358806056696,-0.020979349483346028
3131,1623510965.033824,0.0,-0.026365429162979126,0.04836352542042732,0.02048638090491295,0.01802986096004046,-0.7441115401415912,1.409712835739196,0.06767582148313522,0.18814241886138916,0.13871298730373383,0.24723655243897863,-0.057507591757131264,0.013722374596965781
3132,1623510965.0437312,0.0,-0.022112062200903893,0.045243192464113235,0.024218950420618057,0.017215028887076184,-0.7411169243747365,1.4120474457632646,-0.015414802357554436,-0.9836484789848328,0.6756062507629395,0.19539253771010154,0.04546180510613828,0.1752180178683963
3133,1623510965.0539086,0.0,-0.011948932893574238,0.04045986384153366,0.025791402906179428,0.016451835723219517,-0.7411823332344094,1.4124150646085547,-0.1581602394580841,-1.0464991331100464,-0.21495480835437775,-0.06711890747701559,0.16793126803322347,0.16521380687983395
3134,1623510965.0637698,0.0,-0.015465050004422665,0.0467807836830616,0.02025451883673668,0.01900927735593553,-0.7415177260050503,1.412695440596236,0.06554529070854187,0.6302271485328674,-0.3971150517463684,0.0551164899585553,0.028353019508575415,0.03743104558683835
3135,1623510965.0735762,0.0,-0.012225696817040443,0.047585248947143555,0.01944606378674507,0.019859911486957545,-0.7426921142237686,1.4135280425846215,0.37766778469085693,-0.1101316288113594,0.03005601093173027,0.16613923491570406,-0.08693661551426013,0.054148508880639164
3136,1623510965.0837502,0.0,-0.01991192437708378,0.04811003804206848,0.02041662111878395,0.020473339426030926,-0.739934092724481,1.4143743451107538,-0.15176865458488464,-0.35407719016075134,0.30063316226005554,0.09728812552818525,0.05069001495683112,0.08242099684865502
3137,1623510965.093733,0.0,-0.02183380536735058,0.04314789921045303,0.026351992040872574,0.019403003836919633,-0.7387341753938683,1.4148278657494544,-0.2966446280479431,-0.6086754202842712,0.7118252515792847,-0.01924301627083046,0.188442120851095,0.06930047351956313
3138,1623510965.1036317,0.0,-0.026979779824614525,0.041258323937654495,0.027478795498609543,0.01938059834654232,-0.7371762522422127,1.414748766679051,-0.7227504253387451,0.2190350890159607,-0.3001759946346283,-0.0683996698692862,0.14849759303255758,0.023858549400563454
3139,1623510965.1138248,0.0,-0.03468874841928482,0.04263263940811157,0.02373747155070305,0.020299153401325064,-0.7351694461869447,1.4146235765351087,-0.3957142233848572,0.08374650031328201,-0.07753569632768631,0.03282005665567702,0.16283960572647724,-0.008022866894215549
3140,1623510965.1237822,0.0,-0.03839917853474617,0.041990455240011215,0.024419661611318588,0.02049381929629699,-0.7338390833952784,1.4144192283112982,-0.4127584397792816,-0.22091913223266602,0.14936563372612,0.06306822973437244,0.15794714269117777,-0.01658996488247903
3141,1623510965.212208,0.0,-0.05115601420402527,0.025003157556056976,0.020740214735269547,0.019199243034521085,-0.7278341670912064,1.4113221977299506,0.10815586894750595,-0.28057393431663513,-0.11588521301746368,-0.19104822630796744,0.2344437871060473,-0.020388925210098455
3142,1623510965.222189,0.0,-0.051079053431749344,0.02275138348340988,0.019654061645269394,0.018978044507857846,-0.7282763158318214,1.4112440037734733,0.09004637598991394,-0.221984401345253,-0.11588521301746368,-0.2273001329521319,0.14717136157560656,-0.014012314308583266
3143,1623510965.2326293,0.0,-0.051337119191884995,0.020846134051680565,0.018471118062734604,0.01886528337695738,-0.7289051683087207,1.4111877506451287,0.013347337953746319,-0.15487274527549744,-0.1339947134256363,-0.022709757904882964,-0.051615568660563264,-0.0068964766471591495
3144,1623510965.242104,0.0,-0.05165502801537514,0.019841017201542854,0.017197024077177048,0.017451608088577708,-0.7314659576828785,1.4159527126455067,-0.006892687175422907,-0.0920221284031868,-0.12334206700325012,-0.015274464765810495,-0.06622834233288291,0.0012095235749079772
3145,1623510965.2523987,0.0,-0.051544032990932465,0.019373418763279915,0.016229700297117233,0.017661730249844007,-0.727877933951763,1.4167528612082194,0.2860550284385681,0.00598219595849514,-0.07540516555309296,-0.013811881382855832,-0.07862914718474007,0.010995124137488625
3146,1623510965.2620642,0.0,-0.049593452364206314,0.01697034016251564,0.015512809157371521,0.017645691449692358,-0.7282631212418826,1.4188857283022598,-0.2977098822593689,-0.08882633596658707,-0.10310204327106476,-0.0025503537165444457,0.006800757345735563,0.08388233762573355
3147,1623510965.27213,0.0,-0.047942474484443665,0.016767356544733047,0.013725627213716507,0.017980929370898763,-0.7293211473659124,1.4193124200808547,0.045305270701646805,0.026222221553325653,-0.2074979543685913,0.016620388277416576,-0.059118786218106775,0.13226824785168198
3148,1623510965.2821636,0.0,-0.04386453703045845,0.01568111963570118,0.011880394071340561,0.017817839513066425,-0.7298218085686599,1.4192905160963556,0.08045899122953415,-0.1793738305568695,-0.024272477254271507,0.007010870404805762,-0.08524283636500195,0.035356875444906254
3149,1623510965.2923315,0.0,-0.039630066603422165,0.016358815133571625,0.010589711368083954,0.018083612207650757,-0.731291431842384,1.419426177290198,-0.19011816382408142,0.17535923421382904,-0.29378440976142883,-0.003476473982737235,-0.10156710275889298,0.007112812209613283
3150,1623510965.302272,0.0,-0.03582780808210373,0.015743274241685867,0.006470430642366409,0.018387365215638843,-0.7320849169330986,1.4193284375439554,-0.22633716464042664,0.6249008178710938,-0.7017806768417358,0.01380363208280605,-0.11474471386485639,0.0017067000163518823
3151,1623510965.3904228,0.0,0.02188987098634243,-0.015324195846915245,-0.012584540992975235,0.011166220116878948,-0.7386054289257391,1.422230460863145,-0.31475409865379333,-1.5983060598373413,-0.33000338077545166,-0.43115929231944444,-0.8045740151843446,0.1351738111402114
3152,1623510965.4005306,0.0,0.026209816336631775,-0.022107625380158424,-0.016735291108489037,0.009354985041187931,-0.7358722384726208,1.4229695192722995,2.1300277709960938,0.0752243921160698,-0.3640918433666229,-0.5236039752694851,-0.45413689080845626,0.17992713430248622
3153,1623510965.4103675,0.0,0.025167273357510567,-0.014496788382530212,-0.021985208615660667,0.011558266952480516,-0.7383574651683873,1.4234109050833506,0.7217482328414917,1.642228364944458,-1.0373389720916748,-0.05831309555312565,0.04242708977858953,0.07694923200244656
3154,1623510965.4204986,0.0,0.03305741772055626,-0.007570881396532059,-0.02148829959332943,0.013213601064243595,-0.7408711571063493,1.424462340117277,1.5270880460739136,2.0832479000091553,-0.18725793063640594,0.1677801609063507,-0.2586888201616561,0.07477507361187151
3155,1623510965.4303858,0.0,0.029780475422739983,0.010964654386043549,-0.022892329841852188,0.018309823610525112,-0.7403327321527154,1.4257687620840298,-0.7706872820854187,1.1628594398498535,-0.08073148876428604,0.36042928544871533,-0.12682219428423494,0.11129596958461914
3156,1623510965.4401994,0.0,0.026835056021809578,0.014085784554481506,-0.02158004231750965,0.019230955119996354,-0.7404335149968184,1.4267998515136215,-0.21994557976722717,-0.3317066431045532,0.66921466588974,0.34918547090615204,0.008405338636118993,0.11590910234826562
3157,1623510965.450632,0.0,0.024909036234021187,0.0008260358008556068,-0.017563816159963608,0.015347249112112403,-0.7415796777248739,1.4275580848899316,-0.8388642072677612,-1.2478340864181519,-0.40883296728134155,-0.10396877947567493,-0.06003173591431958,0.09206964806076796
3158,1623510965.460213,0.0,0.016743091866374016,-0.00839192233979702,-0.024939294904470444,0.012453981384479805,-0.7411416392867926,1.4281295500701703,-0.4606953263282776,-0.8728609681129456,-0.7092375159263611,-0.33810933998533954,-0.029970817661854984,0.07054577143215149
3159,1623510965.4704816,0.0,0.01435659546405077,-0.012601244263350964,-0.027959033846855164,0.01121127541325996,-0.7416162602317299,1.4280371205460367,-0.6002449989318848,-0.05899893864989281,-0.36728763580322266,-0.24456047838814052,-0.0013024295393574414,0.034219508030911186
3160,1623510965.480529,0.0,0.003879593452438712,-0.006001515779644251,-0.03340506553649902,0.013076539844878554,-0.7398548531668198,1.4278946024241246,-0.8559084534645081,1.3301059007644653,-0.7433260083198547,-0.009622380639782449,0.049664750236510846,-0.008703244899030698
3161,1623510965.5678535,0.0,-0.02380293793976307,-0.006188140716403723,-0.015174467116594315,0.013939517293179014,-0.7457474546434818,1.4250216323390519,-0.02819797582924366,-0.1932222545146942,0.520077645778656,0.07728513245456547,0.42087160939901874,-0.011809638520539841
3162,1623510965.5775762,0.0,-0.022706160321831703,-0.008369939401745796,-0.010339953005313873,0.01331785131493348,-0.747352746781593,1.424802988320183,0.32973089814186096,-0.184700146317482,0.603168249130249,-0.0364268680867797,0.2661158904962146,-0.012416345491131731
3163,1623510965.5877469,0.0,-0.023287538439035416,-0.009266089648008347,-0.0046992674469947815,0.01295292759337021,-0.7495291210052522,1.424640609643512,-0.07826540619134903,-0.052607350051403046,0.34750479459762573,-0.05054921921870238,-0.18673098754719478,-0.018297959103591267
3164,1623510965.5977423,0.0,-0.023276032879948616,-0.008371767587959766,-0.0029434077441692352,0.009896176767598311,-0.7599394741058405,1.4278066214152367,0.17633280158042908,-0.06539051979780197,0.06520973891019821,-0.0559351181383524,-0.19491444218209394,-0.007594712388321566
3165,1623510965.6077087,0.0,-0.023601265624165535,-0.007118941284716129,-0.002748575061559677,0.010526553230140873,-0.7559137377853273,1.4285805860731329,0.9177568554878235,-0.25181180238723755,0.01620757207274437,-0.06131090496122589,-0.20169766950701548,0.0039983033173647715
3166,1623510965.6176176,0.0,-0.02342911809682846,-0.006042475812137127,-0.00301482155919075,0.010964926061428112,-0.7577884014355734,1.4289571559609227,0.14011381566524506,0.13914024829864502,-0.08499255031347275,0.01254650329860167,-0.007963749068041464,0.0453528762186109
3167,1623510965.6274974,0.0,-0.016794567927718163,-0.011922958306968212,-0.0024079978466033936,0.009331299125050777,-0.7608645930595064,1.429128800289151,1.0242832899093628,-1.289379358291626,0.3347216248512268,-0.024838560180200635,-0.2066939714286906,0.030730694495537884
3168,1623510965.6375742,0.0,-0.016809307038784027,-0.01621101051568985,-0.00222880020737648,0.007847438493632203,-0.7611016556742277,1.4291051802610872,1.9766297340393066,-1.8816664218902588,0.01620757207274437,-0.1348028909233792,-0.14074060860017498,0.011161294493615971
3169,1623510965.6475692,0.0,-0.015357039868831635,-0.02202450856566429,-0.0014118142426013947,0.006416143589998452,-0.7621765687176859,1.4289061124138698,0.0921769067645073,0.5993344783782959,0.0705360621213913,-0.19365738641150926,-0.09736217468140743,-0.013939832250597342
3170,1623510965.6577086,0.0,-0.00446343794465065,-0.028130153194069862,0.0014904588460922241,0.005198754320899973,-0.7649691727978503,1.4284282249422895,0.9252136945724487,-0.44568994641304016,0.40715962648391724,-0.13521026610778944,-0.20101466102610446,-0.03162427853657709
3171,1623510965.7464707,0.0,0.03930317237973213,-0.08969810605049133,0.02593737468123436,-0.00857677129451992,-0.7685234050653779,1.4289376632053157,-2.4016072750091553,1.5665946006774902,-0.0967104583978653,-0.9779874283913704,-0.6455204215585707,-0.04374371584395765
3172,1623510965.7567031,0.0,0.03924717754125595,-0.08763381093740463,0.031059328466653824,-0.008310072243646646,-0.7716557599157944,1.4305933990182322,-1.3491259813308716,0.3127783536911011,0.7640231847763062,-0.8218949710485802,-0.5070412836651886,0.05998956000535684
3173,1623510965.7663865,0.0,0.028692401945590973,-0.08467511087656021,0.038360778242349625,-0.007653419949139102,-0.7748193627210307,1.4335586980921304,0.1571580469608307,-0.19748331606388092,0.5776019096374512,0.045513044453633654,-0.2244213323768181,0.22515552929601998
3174,1623510965.776329,0.0,0.030522270128130913,-0.09222506731748581,0.0441134087741375,-0.010292440445900324,-0.7770259201748894,1.4353589301542786,-0.007957951165735722,-1.4342553615570068,0.8385916948318481,-0.0694001133635851,-0.2911812631583699,0.25237383081154574
3175,1623510965.7864509,0.0,0.021877892315387726,-0.09290628135204315,0.046390239149332047,-0.011147591893862621,-0.7751014198869985,1.4358757265878583,-0.9816096425056458,-0.24861600995063782,-0.013619831763207912,-0.18467156131634738,-0.08018943807475609,0.1353702550869587
3176,1623510965.7962508,0.0,0.0204657893627882,-0.09700629860162735,0.044895682483911514,-0.012782471755091798,-0.7747113737209756,1.4356157108573981,-0.10383175313472748,-0.5053447484970093,-0.060491468757390976,-0.13797258987494673,0.11232043067999536,0.02164000740725997
3177,1623510965.8066697,0.0,0.015248259529471397,-0.10340528935194016,0.04472293332219124,-0.01517841571871064,-0.775331667341336,1.4359336646451788,-0.8367336988449097,-0.45101624727249146,0.009815986268222332,-0.19853990149490502,0.024841822385827578,-0.001874790295945355
3178,1623510965.8165998,0.0,0.009930195286870003,-0.10500694811344147,0.04464234784245491,-0.016177660829065216,-0.7760280966527164,1.4366964318820359,-0.209292933344841,-0.13143692910671234,-0.049838822335004807,-0.18121916926448145,-0.05874075357076956,0.048291248974984255
3179,1623510965.8264635,0.0,0.005524850450456142,-0.10644210129976273,0.04432373121380806,-0.01714406823965499,-0.7756007844626174,1.4370340964910624,-0.43193319439888,-0.11545795202255249,-0.03812091425061226,-0.10675553331311649,-0.02452818849966085,0.058693218348184105
3180,1623510965.836202,0.0,0.0010294911917299032,-0.10682554543018341,0.043515440076589584,-0.01773333900599362,-0.7753202956335231,1.4368379726173857,-0.13259388506412506,-0.05047682300209999,-0.11695048213005066,-0.0820246263224235,0.036359313184403566,0.01199440695353716
3181,1623510965.925807,0.0,-0.008725754916667938,-0.11513201147317886,0.03078101947903633,-0.02449223075574643,-0.7796818420615781,1.4343649389012096,-0.07293909043073654,0.10505179315805435,-0.06368725746870041,-0.20160424285055306,0.11949499354831657,-0.01989729042991657
3182,1623510965.9358454,0.0,-0.009299125522375107,-0.11429949849843979,0.03028039261698723,-0.02472392382502775,-0.7807219407078898,1.4342316619969235,-0.05802537873387337,0.12848760187625885,-0.046643029898405075,-0.18473102992804422,0.05137295977372617,-0.017880781024945145
3183,1623510965.9457386,0.0,-0.009943722747266293,-0.11369072645902634,0.029993120580911636,-0.03147944641645161,-0.7901475742438424,1.441280248599527,-0.05376432463526726,0.06670226901769638,-0.025337740778923035,-0.08092980998814947,-0.053568213812911034,-0.010645552422458505
3184,1623510965.9559457,0.0,-0.010644616559147835,-0.1134628877043724,0.03021920844912529,-0.03176231298886347,-0.7872495600834344,1.4421189803763794,0.04956632852554321,0.05285383015871048,0.03751286119222641,-0.07490168496762939,-0.0593443451341552,-0.0049609299460708235
3185,1623510965.9660804,0.0,-0.01048071589320898,-0.1124936118721962,0.029389891773462296,-0.03191927639037938,-0.7879305169726343,1.4431111788638669,-0.44258585572242737,0.46191537380218506,-0.1702136993408203,-0.049188527077407423,0.013730137929949624,0.050387386164536516
3186,1623510965.9758143,0.0,-0.0119439996778965,-0.11268527805805206,0.028804343193769455,-0.03213255446178018,-0.7897006709099716,1.4430552890407802,0.4895205497741699,0.12529180943965912,-0.060491468757390976,-0.017646732387689525,-0.08741217426737691,0.04793308360583013
3187,1623510965.9858885,0.0,-0.01319283526390791,-0.10933192819356918,0.02672434225678444,-0.03201437424812809,-0.7899770348852333,1.4431738297831098,-0.07613488286733627,-0.3519466519355774,-0.2309337705373764,0.008108413041780158,-0.08508795742440052,0.010586447690483025
3188,1623510965.9958146,0.0,-0.011550864204764366,-0.1053987443447113,0.02483038231730461,-0.031986735536432616,-0.7923286018468807,1.4428873855037367,0.19763809442520142,0.7825599908828735,-0.303371787071228,-0.0005962378905386923,-0.14265576602526284,-0.010354366002697957
3189,1623510966.0057416,0.0,-0.007079192902892828,-0.1030752882361412,0.02096400037407875,-0.03233663297441689,-0.7931852397518531,1.4424663174552368,0.3084256052970886,-0.0781736895442009,-0.26182645559310913,-0.007431298627271733,-0.16607130918373406,-0.034942573228233374
3190,1623510966.0158975,0.0,-0.0036866182927042246,-0.09955824911594391,0.01613786444067955,-0.032702939226008775,-0.7935606604479664,1.442099543875211,0.36275407671928406,0.45339325070381165,-0.5696879029273987,-0.03272265013469834,-0.06775855312929178,-0.041312536136547
3191,1623510966.1101613,0.0,0.011744692921638489,-0.06828750669956207,-0.014617405831813812,-0.02899248660785909,-0.7956770668771227,1.4447537920356404,-1.0274161100387573,-0.31572768092155457,-0.3193507492542267,0.3645745808032333,-0.3359067911668031,0.08847801880281342
3192,1623510966.119864,0.0,0.00889685470610857,-0.06971746683120728,-0.01885954476892948,-0.02959653782275094,-0.7995524772715278,1.4476872929484896,0.05063159391283989,0.48641645908355713,-0.5324036478996277,0.30843411818024546,-0.4961366247590278,0.2530326425850637
3193,1623510966.12973,0.0,0.007790472824126482,-0.06365466117858887,-0.02427855134010315,-0.028059914360568823,-0.7981443684530216,1.4483161930667008,-0.6108976006507874,0.3447362780570984,0.2654794454574585,0.03289594954785821,-0.1942522347554039,0.20865571989114923
3194,1623510966.139861,0.0,0.005159064196050167,-0.04901649430394173,-0.024309242144227028,-0.024317656433080002,-0.7951170930043829,1.4470102190310163,-0.7334030270576477,0.5684418082237244,0.042839184403419495,0.2540629387856538,0.1838244326803791,-0.0040540753470253675
3195,1623510966.1499438,0.0,0.0036801970563828945,-0.04548941180109978,-0.02199753373861313,-0.023865804957137107,-0.7940186292955063,1.4457405919283004,-0.08359172940254211,0.10611705482006073,0.536056637763977,0.22943389381532178,0.23959337672955242,-0.133838630185487
3196,1623510966.159898,0.0,0.001139563275501132,-0.04816166311502457,-0.014932673424482346,-0.02510227773557147,-0.7950972496731221,1.4461363717664781,-0.0985054299235344,-0.3338371813297272,0.7938506007194519,-0.010688611418798545,0.039752779315452735,-0.06655332791648337
3197,1623510966.170089,0.0,-0.0015931858215481043,-0.050448160618543625,-0.01354961097240448,-0.026062204300235578,-0.7957146255261276,1.4465754654568752,0.019738923758268356,-0.2166580855846405,-0.3566350042819977,-0.11130660034023193,-0.07899607509184893,0.03372088859417817
3198,1623510966.1799765,0.0,-0.00472360709682107,-0.04748831316828728,-0.018667852506041527,-0.02545351343977073,-0.794580556982618,1.4463773959383703,-0.2593603730201721,0.46298062801361084,-0.5707531571388245,-0.03819074497802284,0.004375782391617963,0.020060048656139133
3199,1623510966.1899517,0.0,-0.006662032101303339,-0.042390815913677216,-0.023502357304096222,-0.024305704543643745,-0.7932224511388932,1.4457413787367166,-0.07400435209274292,0.4874817132949829,-0.4173550605773926,0.07913082715888535,0.12130362241685735,-0.037389984546311344
3200,1623510966.199911,0.0,-0.008574861101806164,-0.03703808784484863,-0.024799862876534462,-0.023005156818349613,-0.7923345688059489,1.444948593360105,0.06021897494792938,0.5002649426460266,0.018338100984692574,0.12359129196665912,0.12192212836014434,-0.07151297676076074
3201,1623510966.2891927,0.0,-0.020596249029040337,-0.00973390880972147,-0.015471845865249634,-0.017882051873470407,-0.7912395278339941,1.4428241309084424,-0.04524220898747444,0.2978646457195282,0.046034976840019226,0.45386681079435437,0.1926778350865958,-0.037657159766338856
3202,1623510966.2989829,0.0,-0.021410254761576653,-0.006892543751746416,-0.015136457979679108,-0.009106580139962295,-0.7997164006556842,1.4494562021014448,-0.026067446917295456,0.2275571972131729,0.04177391901612282,0.45246049764276913,0.17972271270436524,-0.02441385999433776
3203,1623510966.3091056,0.0,-0.021842826157808304,-0.005640424322336912,-0.01446378231048584,-0.00857494526798222,-0.7955535484272966,1.4502677473753953,0.20935599505901337,-0.14528536796569824,0.17919303476810455,0.4512677510868822,0.17585310551111163,-0.02144483624693177
3204,1623510966.3190775,0.0,-0.021604545414447784,-0.006701832637190819,-0.011696994304656982,-0.008854858063985505,-0.7959960519346723,1.4516881434777034,-0.508632242679596,0.26803725957870483,0.21541203558444977,0.20345819616782562,0.1726360198515256,0.05772851175979005
3205,1623510966.328922,0.0,-0.020713210105895996,-0.007335845846682787,-0.010041959583759308,-0.009021189067799473,-0.7961623069058803,1.4516577967939683,0.22959601879119873,-0.2901613414287567,0.24950049817562103,0.0006088487132991718,-0.0004273804789127062,0.06094510808752163
3206,1623510966.3390207,0.0,-0.02076653763651848,-0.0070342374965548515,-0.00877818837761879,-0.008762948507348406,-0.7959360254113024,1.451584668435017,0.3606235682964325,-0.5831090807914734,0.13338667154312134,0.00948235055322709,0.011717525817366077,-0.003267288650250327
3207,1623510966.3488798,0.0,-0.019069353118538857,-0.0069104768335819244,-0.0077275969088077545,-0.008271508732299843,-0.7964880497912445,1.4515581655742182,0.3425140678882599,0.10398653149604797,0.08758029341697693,0.027290288007459005,-0.012517677535267481,-0.007930806541923107
3208,1623510966.3589756,0.0,-0.014986935071647167,-0.0017596099060028791,-0.007092613726854324,-0.006528042283986596,-0.7966806335976981,1.4512731120866813,0.1294611692428589,0.8113220930099487,0.19730253517627716,0.09598873487330799,-0.051454410675747665,-0.012389020340487647
3209,1623510966.3689773,0.0,-0.012452382594347,0.00044011889258399606,-0.004965424537658691,-0.005521120006694302,-0.796150251406621,1.450795257025829,-0.12407178431749344,0.13700972497463226,0.16108353435993195,0.14250197116805044,0.0005367490231188537,-0.03522471593453478
3210,1623510966.3791175,0.0,-0.008601875975728035,0.00021313849720172584,-0.002204485237598419,-0.005171986364009368,-0.795386974861394,1.4505803637833825,0.16248436272144318,-0.32638031244277954,0.15469194948673248,0.08718517447141294,0.05522491318387646,-0.03716723459411687
3211,1623510966.4758172,0.0,-0.008345731534063816,0.01397566869854927,0.005891382694244385,0.0002052345363302288,-0.7896270007319937,1.4502061936695785,-0.11981072276830673,0.27336356043815613,-0.3289381265640259,0.21964838924837085,0.09654014495074538,-0.028950396519073877
3212,1623510966.4857817,0.0,-0.018110914155840874,0.021433016285300255,0.0034666284918785095,0.0028231481601204422,-0.7843601870423936,1.4489366317393486,-0.9762833118438721,0.1913382112979889,-0.02320721372961998,0.32017570137588336,0.3068398399955394,-0.08090624856646958
3213,1623510966.4959338,0.0,-0.021799052134156227,0.022142602130770683,0.0054359398782253265,0.0034163778677812964,-0.7827980265781593,1.4489834506174124,-0.32753729820251465,-0.2667255103588104,0.5435134768486023,0.17722060614178212,0.3573955543495648,-0.0713761930933133
3214,1623510966.505736,0.0,-0.02513863332569599,0.015660695731639862,0.01406930387020111,0.0018101674833160206,-0.7829884136116783,1.4499250084656716,-0.7994494438171387,-0.7844440340995789,1.1006468534469604,-0.02559299862340554,0.09263705980059099,0.03655441876896891
3215,1623510966.5157032,0.0,-0.030354969203472137,0.011603017337620258,0.019000839442014694,0.000906680025126741,-0.7825985350918621,1.4503916237129373,-0.007957951165735722,-0.15380747616291046,-0.2405211627483368,-0.13128468843648655,0.014991280767175524,0.0723841421379825
3216,1623510966.5257182,0.0,-0.03470661863684654,0.012225296348333359,0.015054211020469666,0.0016371242061377078,-0.7805331568595578,1.4500779190291044,-0.2710782587528229,0.3852163255214691,-0.47807514667510986,-0.034306457922482915,0.10728551914589524,0.017505033015701523
3217,1623510966.535565,0.0,-0.038836438208818436,0.017597775906324387,0.009968224912881851,0.0038140315686564646,-0.7785828872367733,1.449750982348689,-0.2923835515975952,0.5929428935050964,-0.23732537031173706,0.1307668526064391,0.19302744047336648,-0.02975724165984455
3218,1623510966.545946,0.0,-0.04046284779906273,0.020043499767780304,0.010910090059041977,0.004938053980110265,-0.7770827794888838,1.4492068142620464,-0.16561709344387054,-0.06112946197390556,0.23139099776744843,0.17636092065820186,0.1698523664398736,-0.0404781538636829
3219,1623510966.5559142,0.0,-0.04103764891624451,0.018014347180724144,0.01566898822784424,0.004578168385071996,-0.775971658528162,1.4488960287675274,0.04743580147624016,-0.3050750195980072,0.5019681453704834,0.05791370568590543,0.13499950942172625,-0.04427373668156291
3220,1623510966.5657604,0.0,-0.04266388714313507,0.016302548348903656,0.019423287361860275,0.004436809527656009,-0.7751057816502683,1.4487344812840475,-0.08785279095172882,-0.008931506425142288,0.0843845009803772,-0.023662794596472168,0.10741214188697765,-0.030485841499321056
3221,1623510966.6593084,0.0,-0.04875970631837845,0.005987151060253382,-0.0015618987381458282,0.004954046410439519,-0.7756826784829247,1.4486270226528393,0.15076646208763123,0.06883279979228973,-0.250108540058136,-0.0443250567898438,0.024861945370360274,-0.03582053653106765
3222,1623510966.6696405,0.0,-0.04758227989077568,0.005524185486137867,-0.003183238208293915,0.005487638273320952,-0.7740292716715794,1.4502830405709655,-0.15709497034549713,0.007047460414469242,-0.07007884234189987,-0.011218696862589552,0.153247263952464,0.05295883437430857
3223,1623510966.679468,0.0,-0.04470253363251686,0.006510043051093817,-0.005007553845643997,0.006468465602578605,-0.7748676677415277,1.4511011882686307,0.5193479657173157,-0.44675520062446594,-0.03492512181401253,0.07825365684463709,0.07129164817666132,0.12198692914383541
3224,1623510966.689676,0.0,-0.04254751279950142,0.008655459620058537,-0.00611497089266777,0.006972755732667049,-0.7752307879305027,1.4512046615781764,-0.14750759303569794,-0.13463272154331207,-0.13932102918624878,0.07786146103254747,-0.06092877915317203,0.05652744074611654
3225,1623510966.699667,0.0,-0.038850121200084686,0.010529940947890282,-0.007627394050359726,0.007380943923713121,-0.7761207314730894,1.4515797793761878,0.6194828152656555,-0.04408523440361023,-0.17873582243919373,0.04514542843295912,-0.07018370110753408,0.026767200483259115
3226,1623510966.7094433,0.0,-0.03435181826353073,0.00922392774373293,-0.011491026729345322,0.007289059347853927,-0.7765058001896545,1.4511513730772179,0.08578531444072723,0.3308878540992737,-0.425877183675766,0.007432631323266201,-0.06728670529243054,-0.0022011483840515375
3227,1623510966.7193625,0.0,-0.03121551126241684,0.0072235241532325745,-0.014905210584402084,0.006280351382846397,-0.7762894224168362,1.4509035300720885,0.47460684180259705,-0.2965529263019562,-0.4056371748447418,-0.04831882680261991,-0.006186512157232869,-0.03557059848606575
3228,1623510966.7295601,0.0,-0.025508515536785126,0.007351122796535492,-0.018966088071465492,0.006860224537675416,-0.7761121979959277,1.4509398860662321,0.17207174003124237,0.2936035990715027,-0.4663572311401367,-0.02559077186567909,0.020540160069250326,-0.014073294016489027
3229,1623510966.7394433,0.0,-0.01922760158777237,0.009041586890816689,-0.023135457187891006,0.007923620389376176,-0.7760803267839328,1.4509181306882013,0.9358663558959961,0.23927511274814606,-0.4706183075904846,0.0729823137786842,0.020671976979307706,-0.002310569199549431
3230,1623510966.7496886,0.0,-0.015282021835446358,0.012998403050005436,-0.027098895981907845,0.00883330489862863,-0.7762190089415326,1.451398068829243,0.15928857028484344,0.5109175443649292,-0.35876554250717163,0.10194229054121166,0.0022667753808147634,0.021563547974530445
3231,1623510966.8480704,0.0,7.731588266324252e-05,0.0073531088419258595,-0.05584939196705818,0.009001154800083455,-0.7771431743238926,1.4555620207692477,0.34464457631111145,-0.5735216736793518,-1.2546528577804565,-0.0035721720727564217,-0.2704291553466415,0.08630176133302146
3232,1623510966.8581228,0.0,-0.0019080780912190676,-8.263040945166722e-05,-0.06586886942386627,0.007263327981159168,-0.7759642289688922,1.4561149202982369,0.03358736261725426,-0.9474294781684875,-0.6815406680107117,-0.13495174937539559,-0.22149049020133177,0.09425397287625648
3233,1623510966.8680956,0.0,-0.005044263321906328,-0.002314011799171567,-0.07104930281639099,0.00689268040849355,-0.7739377585515816,1.456293318115303,-0.5267417430877686,0.1540539562702179,-0.6059069037437439,-0.12618293036829173,0.13574210259670014,0.039605111699025544
3234,1623510966.878084,0.0,-0.010565859265625477,0.0021658630575984716,-0.07725156098604202,0.008564918541605744,-0.7722022516186043,1.4564454462303378,-0.17520447075366974,0.4874817132949829,-0.5324036478996277,0.03831938030519378,0.19819163582314567,0.014067101803208484
